id;date_text;event_ref;context
d1;1851 год;#report_period_1851;ДЕЛО СИБИРСКОГО КОМИТЕТА № 90 Отчет Енисейского Гражданского Губернатора о состоянии Енисейской губернии в 1851 году со всеми следующими к сему отчету приложениями.
d2;14 июля 1852 года;#archival_case_start_1852;Началось 14 июля 1852 года Кончилось 14 ____ 1852 ____ На 285 листах
d3;1851 г.;#admin_work_efficiency_1851;Несмотря на крайний недостаток средств и некомплект чиновников в Енисейской губернии при обширном делопроизводстве по присутственным местам оно в 1851 г. шло успешно.
d4;1851 г.;#zemstvo_police_activity_1851;Делопроизводство по земским полициям, несмотря на обширность оного и недостаток средств, в 1851 г. было успешно.

d5;12 апреля 1845;#doc_fire_project_military_1845;Об устройстве пожарной части в Красноярске представлены господину Генерал-Губернатору... проект... сформировать пожарную команду из нижних воинских чинов (сноска x - 12 апреля 1845).
d6;28 марта 1850 г.;#doc_fire_project_settlers_1850;Об устройстве пожарной части в Красноярске... другой проект... из поселенцев (сноска x - 28 марта 1850 г.).
d7;31 декабря 1849 г.;#doc_quartering_project_1849;об отправлении постойной повинности в г. Красноярске деньгами по ценности домов составлен проект... (сноска xx - 31 декабря 1849 г. № 8286).
d8;1850 г.;#event_yeniseysk_prison_start_1850;В г. Енисейске... начатый постройкою в 1850 г. временный острог...
d9;1851 г.;#event_yeniseysk_prison_end_1851;...временный острог окончен совершенно в 1851 г., куда в этом же году переведены и арестанты.

d10;1851 г.;#event_prison_repairs_1851;Все этапные помещения ветхи и малоудобны. Многие из них в продолжение 1851 г. исправлены.
d11;1851 г.;#event_prisoner_stats_1851;Общее число всех арестантов, содержавшихся в местах заключения, простиралось в 1851 г. до 2 114 челов.
d12;1850 г.;#event_prisoner_stats_compare_1850;в сравнении с предшествовавшим 1850 г. более 203.

d13;17 мая 1848 г.;#doc_convict_company_project_1848;об учреждении ее в губернском г. Красноярске составлен проект положения... (сноска x - 17 мая 1848 г.).
d14;1850 г.;#event_state_criminals_count_1850;В 1850 г. государственных преступников было 10 человек...
d15;1851 г.;#event_mazalevskiy_death_1851;...но из них в 1851 г. Мазалевский умер.

d16;1851 г.;#event_foreign_naturalization_1851;Никто из иностранцев в течение 1851 г. в подданство России не вступал.
d17;1851 г.;#event_foreign_residency_1851;В продолжение 1851 г. проживали по билетам 18 мужеского и 1 женского пола.
d18;1851 г.;#event_guardianship_stats_1851;В течение 1851 г. дворянских и городских опек состояло всего 98.
d19;14 мая 1827 г.;#doc_guardianship_gavrilov_1827;Над первым из этих имений учреждена опека по постановлению Енисейского Губернского правления 14 мая 1827 г. (мещанин Иван Гаврилов).
d20;19 июля 1838 г.;#doc_guardianship_novikov_1838;а над последним — по положению Совета Главно го управления Восточной Сибири 19 июля 1838 г. (мещанин Николай Новиков).

d21;1851 году;#event_orphans_guardianship_1851;Опек над малолетними учреждено в 1851 году 10; а попечительств над несовершеннолетними... — 8.
d22;1851 г.;#event_hospital_construction_1851;При производстве в 1851 г. разных построек и исправлений больничных зданий противу сметного исчисления сделано экономии 1 430 руб. 26 коп.
d23;1851 г.;#event_prikaz_repairs_1851;На ремонтные исправления зданий Приказа в течение 1851 г. употреблено 384 руб. 47 коп.
d24;1851 г.;#event_charity_donations_1851;В течение 1851 г. пожертвовано жителями Енисейской губернии в пользу существующего в Красноярске Владимирского детского приюта и городов, потерпевших разорение от пожара...
d25;11 октября 1849 г.;#doc_workhouse_circular_1849;вследствие циркулярного предписания господина Министра внутренних дел от 11 октября 1849 г. составлен проект об устройстве в Енисейской губернии рабочего дома...

d26;17 июня 1850 г.;#doc_workhouse_project_submission_1850;проект сей представлен Его Сиятельству (сноска x - 17 июня 1850 г. за № 3564).
d27;22 февраля 1850 г.;#doc_smallpox_students_proposal_1850;предположено увеличить число оспенных учеников... (сноска xx - 22 февраля 1850 г. № 1179).
d28;1851 г.;#event_syphilis_control_1851;Особые врачебнополицейские меры к ограничению распространения и пагубных действий любострастной болезни... продолжались в 1851 г.
d29;1851 г.;#event_forensic_exams_1851;Судебно-медицинских исследований над мертвыми человеческими телами... произведено по Енисейской губернии в течение 1851 г. 195.
d30;1851 г.;#event_public_health_assessment_1851;Народное здравие 1851 г. был довольно благоприятен для народного здоровья... в течение того года в Минусинском округе от эпидемической кори и горячки...

d31;1850 г.;#event_smallpox_turukhansk_start_1850;Но в Туруханском крае продолжались гибельные действия натуральной оспы, появившейся еще в предшествовавшем сему 1850 г.
d32;1851 г.;#event_livestock_plague_1851;В течение 1851 г., кроме эпидемических болезней на людях, был падеж рогатого скота, лошадей и овец...
d33;1851 г.;#event_treasury_audit_1851;Казначейства Енисейской губернии в течение 1851 г. были свидетельствованы внезапно командированными от Казенной палаты чиновниками...
d34;1851 г.;#event_archive_audit_1851;Дела Губернского архива, по свидетельству оного в 1851 г., оказались в должном порядке.
d35;6 января 1848 г.;#doc_archive_commissions_1848;На основании Высочайшей воли, последовавшей по положению Комитета г. министров 6 января 1848 г. ... учреждены особые комиссии [для разбора архивов].

d36;1851 г.;#event_zemstvo_expenses_1851;Расходы земства в 1851 г. удовлетворялись по общей смете земских повинностей...
d37;27 мая 1849 г.;#doc_zemstvo_estimate_approval_1849;по общей смете земских повинностей, Высочайше утвержденной для Восточной Сибири 27 мая 1849 г.
d38;1852 г.;#event_zemstvo_budget_cycle_1852;По смете этой в трехлетие с 1849 по 1852 г. по Енисейской губернии требуется расхода...
d39;1851 г.;#event_tax_arrears_state_1851;К 1851 г. оставалось подушных недоимок 155 232 руб. 241/4 коп.
d40;1851 г.;#event_tax_shortfall_1851;За тем осталось к 1851 г. в недоборе податей собственно за истекший год: с мещан 919 руб...

d41;15 января 1852 г.;#event_tax_deadline_report_1852;в число сей последней суммы [недобора за 1851 год] к 15 января 1852 г. поступило... 370 руб. 373/4 коп.
d42;1850 г.;#event_tax_arrears_compare_1850;Недоимка против минувшего 1850 г. уменьшилась на 11 005 руб. 77 коп.
d43;1851 г.;#event_recruit_levy_1851;В 1851 г. с 76.704 душ разного звания податного сословия следовало 385 рекрут...
d44;6 апреля 1850 г.;#doc_recruit_circular_1850;на основании циркулярного предписания господина Министра внутренних дел 6 апреля 1850 г. [о наборе по новой ревизии].
d45;1842 г.;#doc_code_of_laws_1842;на основании... 56 ст. IV Том. Св. закон. (изд 1842 г.).
d46;1851 г.;#event_gov_building_repairs_1851;В 1851 г. произведено из ремонтной суммы исправлений [казенных зданий] на 5 321 руб. 57 коп.
d47;1851 г.;#event_gov_tenders_1851;В 1851 г. в Общем Губернском Управлении производились торги на содержание... станций... и постройкам казенных зданий.
d48;23 ноября 1851 г.;#doc_recruit_excess_report_1851;о зачете излишне взятых 87 человек рекрут... представлено господину Генерал-Губернатору... (сноска x - 23 ноября 1851 г.).
d49;1850 г.;#event_horse_contracts_1850;соблюдено выгод казне противу контрактов, заключенных с подрядчиками в 1850 г., на 13 041 руб. 951/2 коп. сер.
d50;1851 г.;#event_city_finances_1851;Из нее усматривается, что в 1851 г. по всем городам Енисейской губернии... поступило доходов 39 218 руб. 6 коп.

d51;1851 г.;#event_city_budgets_1851;Из нее усматривается, что в 1851 г. по всем городам Енисейской губернии... поступило доходов 39 218 руб. 6 коп.
d52;1850 г.;#event_horse_contracts_comparison_1850;соблюдено выгод казне противу контрактов, заключенных с подрядчиками в 1850 г., на 13 041 руб. 951/2 коп. сер.
d53;1851 г.;#event_city_revenue_stats_1851;Доходы уменьшились в 1851 г. против 1850 г. по случаю: а) поступления дохода с лавок...
d54;1850 г.;#event_city_revenue_stats_1850;Доходы уменьшились в 1851 г. против 1850 г. по случаю... в) поступления денег с откупной суммы в 1850 г.
d55;1849 г.;#event_tax_payment_backlog_1849;поступления денег с откупной суммы в 1850 г. как за этот год, так и за 1849 г.
d56;1850 г.;#event_road_infrastructure_stats_1850;Почтовых дорог столько же, как и в 1850 г., на них 18 перевозов...
d57;1851 г.;#event_river_navigation_safety_1851;Проходившие суда и барки в 1851 г. крушения не потерпели и несчастных случаев не было.
d58;1851 г.;#event_merchant_capital_declaration_1851;В 1851 г. объявлено купеческих капиталов по 1-й гильдии 12, по 2-й — 20 и по 3-й — 151...
d59;1851 г.;#event_insolvency_reports_1851;В 1851 г. несостоятельными должниками никого объявлено не было.
d60;1851 г.;#event_agricultural_harvest_1851;Сельское хозяйство 1851 г. был благоприятен для сельского хозяйства. В течение года собрано...

d61;1851 г.;#event_gold_production_stats_1851;На всех промыслах в Енисейской губернии добыто золота 982 пуд... Сельское хозяйство 1851 г. был благоприятен для сельского хозяйства.
d62;1850 г.;#event_gold_production_comparison_1850;в сравнении с предшествовавшим годом добыто золота более 51 пуд... (сравнение с 1850 г. в контексте урожая 1850 г.)
d63;1851 г.;#event_grain_reserve_status_1851;для обеспечения народного продовольствия в экономических магазинах к 1851 г. осталось наличного хлеба 247 267 четв.
d64;1850 г.;#doc_peasant_loans_resolution_1850;для вспоможения крестьянам... в июле месяце 1850 г. Советом Главного Управления Восточной Сибири... разрешено производить денежные ссуды.
d65;1850 г.;#event_turukhansk_seed_order_1850;Начальник губернии выписал в 1850 г. для Туруханского края ячменя до 20 пуд.
d66;1851 г.;#event_turukhansk_sowing_1851;которые посеяны в 1851 г. в Верхнеибатском участке и начинают разводиться с достаточным успехом.
d67;1850 г.;#event_exile_arrival_stats_1850;ссыльными из внутренних губерний... которых в 1850 г. прибыло в Енисейскую губернию мужского пола 893.
d68;1850 г.;#event_krasnoyarsk_embankment_start_1850;Впрочем, в 1850 г. приступлено в Красноярске к устройству набережной реки Енисея и общественного сада.
d69;1851 г.;#event_parochial_school_opening_1851;В числе приходских училищ 1 открыто в 1851 г.
d70;1851 г.;#event_religious_status_indigenous_1851;Распространения вредных ересей в 1851 г. не обнаружено... В 1851 г. из числа инородцев Енисейского округа... просвещено Святым крещением.

d71;1851 г.;#event_library_religion_status_1851;Распространения вредных ересей в 1851 г. не обнаружено... В 1851 г. из числа инородцев... просвещено Святым крещением.
d72;1851 г.;#event_flood_krasnoyarsk_kansk_1851;К числу замечательных случаев в 1851 г. должно отнести наводнение, бывшее в г. Красноярске и Канске...
d73;1851 г.;#event_indigenous_stats_1851;Всех инородцев в Енисейской губернии в 1851 г. было мужского 19 787 и женского пола 19 516.
d74;2о марта 1851 г.;#doc_police_fines_project_1851;составлен проект о назначении денежных штрафов... представлен господину (x) Генерал-Губернатору... (сноска x - 2о марта 1851 г. № 1579).
d75;10 сентября 1850;#event_gold_season_start_1850;О количестве золота, добытого на частных приисках в период работы с 10 сентября 1850 по 10 сентября 1851 года.
d76;10 сентября 1851 года;#event_gold_season_end_1851;О количестве золота, добытого на частных приисках в период работы с 10 сентября 1850 по 10 сентября 1851 года.