id;Текст сущности;REF (ID);Частота;Type (заполнить);Subtype (заполнить)
orgName;губернское правление;#org_gubernskoe_pravlenie;49;Организации;Гос. Органы
orgName;тот суд;#org_тот_суд;16;Организации;Гос. Органы
orgName;Совета Главного управления Восточной Сибири;#org_council_main_admin_eastern_siberia;6;Организации;Гос. Органы
orgName;Приказа общественного призрения;#org_prikaz_public_welfare;5;Организации;Гос. Органы
orgName;оный суд;#org_оный_суд;4;Организации;Гос. Органы
orgName;Министерства внутренних дел;#org_ministry_internal;3;Организации;Гос. Органы
orgName;Приказ общественного призрения;#org_prikaz_public_welfare;2;Организации;Гос. Органы
orgName;понуждении Минусинский земский суд;#org_понуждении_минусинский_земский_суд;2;Организации;Гос. Органы
orgName;золотопромышленников Для уплаты долгов Овцына учреждается опекунское управление;#org_золотопромышленников_для_уплаты_долгов_овцына_учреждается_оп;2;Организации;Гос. Органы
orgName;Вследствие всего этого Красноярский земский суд;#org_вследствие_всего_этого_красноярский_земский_суд;2;Организации;Гос. Органы
orgName;губернское управление;#org_губернское_управление;2;Организации;Гос. Органы
orgName;для рассмотрения его губернское правление;#org_для_рассмотрения_его_губернское_правление;2;Организации;Гос. Органы
orgName;тот же суд;#org_тот_же_суд;2;Организации;Гос. Органы
orgName;происходившей по этому делу переписки Енисейская казенная палата;#org_происходившей_по_этому_делу_переписки_енисейская_казенная_па;2;Организации;Гос. Органы
orgName;уведомила губернское правление;#org_уведомила_губернское_правление;2;Организации;Гос. Органы
orgName;земский суд;#org_земский_суд;2;Организации;Гос. Органы
orgName;После происходившей по сему делу переписки губернское правление;#org_после_происходившей_по_сему_делу_переписки_губернское_правле;2;Организации;Гос. Органы
orgName;просила Харьковское губернское правление;#org_просила_харьковское_губернское_правление;2;Организации;Гос. Органы
orgName;это правление;#org_это_правление;2;Организации;Гос. Органы
orgName;Подольское губернское правление;#org_подольское_губернское_правление;2;Организации;Гос. Органы
orgName;понуждении Красноярский земский суд;#org_понуждении_красноярский_земский_суд;2;Организации;Гос. Органы
orgName;Витебское губернское правление;#org_витебское_губернское_правление;2;Организации;Гос. Органы
orgName;сие правление;#org_сие_правление;2;Организации;Гос. Органы
orgName;от командира помянутого сведения губернское правление;#org_от_командира_помянутого_сведения_губернское_правление;2;Организации;Гос. Органы
orgName;народное здравие Делопроизводство Губернское правление Градская полиция;#org_народное_здравие_делопроизводство_губернское_правление_градс;1;Организации;Гос. Органы
orgName;квартирная повинность Земская полиция;#org_квартирная_повинность_земская_полиция;1;Организации;Гос. Органы
orgName;полиции Бессрочноотпускные Отставные нижние чины Иностранцы Опеки Приказ;#org_полиции_бессрочноотпускные_отставные_нижние_чины_иностранцы_;1;Организации;Гос. Органы
orgName;смирительные дома Врачебная управа;#org_смирительные_дома_врачебная_управа;1;Организации;Тюрьмы
orgName;Губернское правление;#org_gubernskoe_pravlenie;1;Организации;Гос. Органы
orgName;Градская полиция;#org_градская_полиция;1;Организации;Гос. Органы
orgName;Енисейского конного казачьего полка;#org_cossack_regiment;1;Организации;Войска
orgName;Земская полиция;#org_земская_полиция;1;Организации;Гос. Органы
orgName;Троицкому солеваренному заводу;#org_troitsk_salt_works;1;Организации;Пром-ть
orgName;Владимирского детского приюта;#org_vladimir_orphanage;1;Организации;Общ. орг-ии
orgName;Врачебная управа;#org_medical_board;1;Организации;Гос. Органы
orgName;Енисейскому конному казачьему полку;#org_cossack_regiment;1;Организации;Войска
orgName;Троицкого солеваренного завода;#org_troitsk_salt_works;1;Организации;Пром-ть
orgName;Красноярская губернская публичная библиотека;#org_public_library;1;Организации;Гос. Органы
orgName;этого вопроса по Енисейской губернии открыть особый комитет;#org_этого_вопроса_по_енисейской_губернии_открыть_особый_комитет;1;Организации;Гос. Органы
orgName;чего по означенному предмету открыт был особый комитет;#org_чего_по_означенному_предмету_открыт_был_особый_комитет;1;Организации;Гос. Органы
orgName;Приказе общественного призрения;#org_prikaz_public_welfare;1;Организации;Гос. Органы
orgName;губернский комитет;#org_губернский_комитет;1;Организации;Гос. Органы
orgName;Духовное правление;#org_духовное_правление;1;Организации;Гос. Органы
orgName;Словесный суд;#org_словесный_суд;1;Организации;Гос. Органы
orgName;Губернское правление;;1;Организации;Гос. Органы
orgName;Приказ общественного призрения;;1;Организации;Гос. Органы
orgName;Врачебная управа;;1;Организации;Гос. Органы
orgName;Красноярская губернская публичная библиотека;;1;Организации;Гос. Органы
orgName;Енисейский конный казачий полк;;1;Организации;Войска
orgName;Троицкий солеваренный завод;;1;Организации;Пром-ть
orgName;Министерство внутренних дел;;1;Организации;Гос. Органы
orgName;Совет Главного управления Восточной Сибири;;1;Организации;Гос. Органы
orgName;Сибирский линейный батальон № 12;;1;Организации;Войска
orgName;Владимирский детский приют;;1;Организации;Общ. орг-ии
orgName;народное здравие Делопроизводство Губернское правление Градская полиция;;1;Организации;Гос. Органы
orgName;квартирная повинность Земская полиция;;1;Организации;Гос. Органы
orgName;полиции Бессрочноотпускные Отставные нижние чины Иностранцы Опеки Приказ;;1;Организации;Гос. Органы
orgName;смирительные дома Врачебная управа;;1;Организации;Тюрьмы
orgName;Градская полиция;;1;Организации;Гос. Органы
orgName;Земская полиция;;1;Организации;Гос. Органы
orgName;этого вопроса по Енисейской губернии открыть особый комитет;;1;Организации;Гос. Органы
orgName;чего по означенному предмету открыт был особый комитет;;1;Организации;Гос. Органы
orgName;губернский комитет;;1;Организации;Гос. Органы
orgName;Ачинский окружной суд;;1;Организации;Гос. Органы
orgName;побуждении на того правление;;1;Организации;Гос. Органы
orgName;Енисейский городовой суд;;1;Организации;Гос. Органы
orgName;понуждении Минусинский земский суд;;1;Организации;Гос. Органы
orgName;золотопромышленников Для уплаты долгов Овцына учреждается опекунское управление;;1;Организации;Гос. Органы
orgName;Красноярский окружной суд;;1;Организации;Гос. Органы
orgName;Енисейский губернский суд;;1;Организации;Гос. Органы
orgName;билетом По этому делу Томское губернское правление;;1;Организации;Гос. Органы
orgName;Вследствие всего этого Красноярский земский суд;;1;Организации;Гос. Органы
orgName;губернское управление;;1;Организации;Гос. Органы
orgName;тот суд;;1;Организации;Гос. Органы
orgName;для рассмотрения его губернское правление;;1;Организации;Гос. Органы
orgName;тот же суд;;1;Организации;Гос. Органы
orgName;происходившей по этому делу переписки Енисейская казенная палата;;1;Организации;Гос. Органы
orgName;уведомила губернское правление;;1;Организации;Гос. Органы
orgName;Ачинский земский суд;;1;Организации;Гос. Органы
orgName;Минусинский земский суд;;1;Организации;Гос. Органы
orgName;вновь просило губернский суд;;1;Организации;Гос. Органы
orgName;что Енисейский губернский суд;;1;Организации;Гос. Органы
orgName;доставлении вышеупомянутых сведений правление;;1;Организации;Гос. Органы
orgName;губернский суд;;1;Организации;Гос. Органы
orgName;оный суд;;1;Организации;Гос. Органы
orgName;земский суд;;1;Организации;Гос. Органы
orgName;потом словесный суд;;1;Организации;Гос. Органы
orgName;отдельно губернское правление;;1;Организации;Гос. Органы
orgName;этот суд;;1;Организации;Гос. Органы
orgName;Красноярский земский суд;;1;Организации;Гос. Органы
orgName;После происходившей по сему делу переписки губернское правление;;1;Организации;Гос. Органы
orgName;просила Харьковское губернское правление;;1;Организации;Гос. Органы
orgName;это правление;;1;Организации;Гос. Органы
orgName;Енисейский земский суд;;1;Организации;Гос. Органы
orgName;засим губернское правление;;1;Организации;Гос. Органы
orgName;Подольское губернское правление;;1;Организации;Гос. Органы
orgName;Красноярским земским судом оный суд;;1;Организации;Гос. Органы
orgName;понуждении Красноярский земский суд;;1;Организации;Гос. Органы
orgName;Красноярск арестанта Крузе губернское правление;;1;Организации;Тюрьмы
orgName;Витебское губернское правление;;1;Организации;Гос. Органы
orgName;сие правление;;1;Организации;Гос. Органы
orgName;от командира помянутого сведения губернское правление;;1;Организации;Гос. Органы
orgName;Енисейский приказ;;1;Организации;Гос. Органы
orgName;Духовное правление;;1;Организации;Гос. Органы
orgName;Словесный суд;;1;Организации;Гос. Органы
persName;Асташева;#person_асташева;11;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Кузнецова;#person_кузнецова;8;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Петра Подсосова;#person_петра_подсосова;6;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Коновалова;#person_коновалова;5;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Попова;#person_попова;4;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Бурмакина;#person_бурмакина;4;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Бугаева;#person_бугаева;4;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Кузина;#person_кузина;4;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Егорова;#person_егорова;3;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Толстой;#person_толстой;3;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Крылова;#person_крылова;3;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Иван Гаврилов;#person_иван_гаврилов;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Николай Новиков;#person_николай_новиков;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Николаева;#person_николаева;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Хромова;#person_хромова;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Старикова;#person_старикова;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Башурова;#person_башурова;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Евдокимова;#person_евдокимова;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Хозяинова;#person_хозяинова;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Алексея Кобычева;#person_алексея_кобычева;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Щукина;#person_щукина;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Петра Шапицына;#person_петра_шапицына;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Матвея Лиханова;#person_матвея_лиханова;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Ермолаевой;#person_ермолаевой;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Александра Нашивошникова;#person_александра_нашивошникова;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Скороговорова;#person_скороговорова;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Бурмакиным;#person_бурмакиным;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Петра Кузнецова;#person_петра_кузнецова;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Носова;#person_носова;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Басина;#person_басина;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Романа Колмогорова;#person_романа_колмогорова;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Ширякова;#person_ширякова;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Хмелева;#person_хмелева;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Малкова;#person_малкова;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Иванова;#person_иванова;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Першина;#person_першина;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Потылицын;#person_потылицын;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Арефьева;#person_арефьева;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Михаила Ваганова;#person_михаила_ваганова;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Кудринова;#person_кудринова;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Шадрина;#person_шадрина;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Николая Таротчинова;#person_николая_таротчинова;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Сапожникова;#person_сапожникова;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Анашкина;#person_анашкина;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Григория Жукова;#person_григория_жукова;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Турчанинова;#person_турчанинова;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Спирина;#person_спирина;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Туговикова;#person_туговикова;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Фейдулина;#person_фейдулина;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Савельева;#person_савельева;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Голубкова;#person_голубкова;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Мясникова;#person_мясникова;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Токарева;#person_токарева;2;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Степанов;#person_степанов;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Хотимский;#person_хотимский;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Шарыповском;#person_шарыповском;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;стариков;#person_стариков;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Демидова;#person_демидова;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Боровкова;#person_боровкова;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Арсамкова;#person_арсамкова;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Овчинникова;#person_овчинникова;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Пермякина;#person_пермякина;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Пермикина;#person_пермикина;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Григорьевском;#person_григорьевском;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Ивановском;#person_ивановском;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Иван Гаврилов;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Николай Новиков;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Новиков;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Степанов;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Хотимский;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Мичурина;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Карлова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Безрукова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Николаева;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Сапожникова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Беликове;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Алексееве;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Сенцове;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Михаила Степанова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Михаил Степанов;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Лукьянову;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Степанова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Монахове;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Лисовский;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Зыкове;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Стрелковым;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Степаном Стрелковым;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Хромова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Степанове;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Лучникову;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Зеленина;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Новиковым;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Михаила Шарыпова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Шарыпова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Башурова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Туговикова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Веселова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Ивана Старикова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Федора Петрова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
