id;Текст сущности;REF (ID);Частота;Type (заполнить);Subtype (заполнить)
persName;Старикова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Петрова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Ивана Старцова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Старцова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Василия Кабалина;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Сыренщикова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Якова Кочнева;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Григорьева;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Семена Елисеева;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Соколова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Попова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Кочнева;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Михайлова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Гофмана;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Шадрина;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Ивана Ермолаева;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Ермолаева;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Стручкова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Машукова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Егора Козьмина;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Павел Михайлов;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Хозяинова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Алексея Кобычева;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Щукина;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Пелагея Васильева;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Евдокимова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Кузнецова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Петра Шапицына;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Матвея Лиханова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Александра Нашивошникова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Лиханова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Ермолаевой;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Лебедева;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Лосева;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Скороговорова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Бурмакиным;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Петра Кузнецова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Кузнецову;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Басина;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Романа Колмогорова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Носова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Бурмакина;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Ширякова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Хмелева;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Малкова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Першина;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Иванова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Хавова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Арефьеве;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Кузнецове;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Потылицын;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Потылицыне;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Ваганова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Михаила Ваганова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Арефьева;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Николая Таротчинова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Кудринова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Бугаева;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Ивана Ростовцева;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Бурмакине;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Анашине;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Семен Максимовский;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Игнат;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Анашкина;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Анашкине;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Анашкиных;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Сиротинине;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Носове;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Ивана Стригольщикова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Хращевский;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Григория Жукова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Турчанинова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Спирина;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Фейдулина;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Савельева;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Егорова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Егорове;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Сурикову;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Бурмакину;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Шарыповском;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;стариков;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Голубкова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Асташева;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Горохова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Кузина;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Коновалова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Демидова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Боровкова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Арсамкова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Овчинникова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Толстой;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Петра Подсосова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Крылова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Пермякина;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Мясникова;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Токарева;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Пермикина;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Григорьевском;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
persName;Ивановском;;1;Люди;Служащие (Чиновничество / Канцелярские служители)
placeName;Енисейской губернии;#place_enisei_province;49;Места;Адм. единицы
placeName;Енисейского;#place_enisei_okrug;47;Места;Насел. пункты
placeName;Красноярского;#place_krasnoyarsk;42;Места;Насел. пункты
placeName;Красноярском;#place_krasnoyarsk;24;Места;Насел. пункты
placeName;Красноярской;#place_krasnoyarsk;22;Места;Насел. пункты
placeName;Енисейским;#place_enisei_okrug;22;Места;Насел. пункты
placeName;Минусинского;#place_minusinsk;21;Места;Насел. пункты
placeName;Канскому;#place_kansk;21;Места;Насел. пункты
placeName;Канского;#place_kansk;20;Места;Насел. пункты
placeName;Енисейского округа;#place_enisei_okrug;20;Места;Адм. единицы
placeName;Красноярске;#place_krasnoyarsk;19;Места;Насел. пункты
placeName;Красноярскому;#place_krasnoyarsk;19;Места;Насел. пункты
placeName;Енисейском;#place_enisei_okrug;18;Места;Насел. пункты
placeName;Енисейской;#place_enisei_okrug;18;Места;Насел. пункты
placeName;Минусинским;#place_minusinsk;18;Места;Насел. пункты
placeName;Ачинского;#place_achinsk;17;Места;Насел. пункты
placeName;Ачинской;#place_achinsk;17;Места;Насел. пункты
placeName;Ачинске;#place_achinsk;16;Места;Насел. пункты
placeName;Ачинскому;#place_achinsk;14;Места;Насел. пункты
placeName;Минусинский;#place_minusinsk;13;Места;Насел. пункты
placeName;Восточной Сибири;#place_eastern_siberia;13;Места;Адм. единицы
placeName;Канске;#place_kansk;13;Места;Насел. пункты
placeName;Минусинске;#place_minusinsk;13;Места;Насел. пункты
placeName;Красноярскую;#place_krasnoyarsk;12;Места;Насел. пункты
placeName;Минусинском;#place_minusinsk;11;Места;Насел. пункты
placeName;г. Красноярске;#place_krasnoyarsk;11;Места;Насел. пункты
placeName;Енисейскому;#place_enisei_okrug;11;Места;Насел. пункты
placeName;Минусинскому;#place_minusinsk;11;Места;Насел. пункты
placeName;Канском округе;#place_kansk_okrug;10;Места;Адм. единицы
placeName;Минусинском округе;#place_minusinsk_okrug;10;Места;Адм. единицы
placeName;Енисейскою;#place_enisei_okrug;10;Места;Насел. пункты
placeName;Енисейский;#place_enisei_okrug;10;Места;Насел. пункты
placeName;Красноярским;#place_krasnoyarsk;10;Места;Насел. пункты
placeName;Енисейске;#place_enisei_okrug;9;Места;Насел. пункты
placeName;Ачинском округе;#place_achinsk_okrug;9;Места;Адм. единицы
placeName;Ачинском;#place_achinsk;8;Места;Насел. пункты
placeName;Минусинского округа;#place_minusinsk_okrug;8;Места;Адм. единицы
placeName;Канском;#place_kansk;8;Места;Насел. пункты
placeName;Иркутского;#place_irkutsk_province;8;Места;Насел. пункты
placeName;Ачинским;#place_achinsk;8;Места;Насел. пункты
placeName;Канским;#place_kansk;8;Места;Насел. пункты
placeName;Минусинской;#place_minusinsk;7;Места;Насел. пункты
placeName;Заледеевской;#place_заледеевской;7;Места;Насел. пункты
placeName;Ачинский;#place_achinsk;6;Места;Насел. пункты
placeName;Красноярскими;#place_krasnoyarsk;6;Места;Насел. пункты
placeName;Красноярскою;#place_krasnoyarsk;6;Места;Насел. пункты
placeName;Ачинскою;#place_achinsk;6;Места;Насел. пункты
placeName;г. Енисейске;#place_eniseysk;6;Места;Насел. пункты
placeName;Красноярск;#place_krasnoyarsk;5;Места;Насел. пункты
placeName;Томской губернии;#place_tomsk_province;5;Места;Адм. единицы
placeName;Красноярский;#place_krasnoyarsk;5;Места;Насел. пункты
placeName;Канской;#place_kansk;5;Места;Насел. пункты
placeName;Енисейскую;#place_enisei_okrug;5;Места;Насел. пункты
placeName;Иркутской;#place_irkutsk_province;4;Места;Насел. пункты
placeName;Балахтинской;#place_балахтинской;4;Места;Насел. пункты
placeName;Иркутское;#place_irkutsk_province;4;Места;Насел. пункты
placeName;Каменском;#place_kamensky_plant;4;Места;Насел. пункты
placeName;Канский;#place_kansk;4;Места;Насел. пункты
placeName;г. Красноярска;#place_krasnoyarsk;4;Места;Насел. пункты
placeName;Назаровской;#place_назаровской;4;Места;Насел. пункты
placeName;Шушенской;#place_шушенской;3;Места;Насел. пункты
placeName;Иркутскую губернию;#place_irkutsk_province;3;Места;Адм. единицы
placeName;Ладейской;#place_ладейской;3;Места;Насел. пункты
placeName;г. Красноярску;#place_krasnoyarsk;2;Места;Насел. пункты
placeName;Канска;#place_kansk;2;Места;Насел. пункты
placeName;Чулым;#place_chulym_river;2;Места;Географические точки
placeName;Ачинского округа;#place_achinsk_okrug;2;Места;Адм. единицы
placeName;Канских;#place_kansk;2;Места;Насел. пункты
placeName;Ялуторовского;#place_ялуторовского;2;Места;Насел. пункты
placeName;Канскую;#place_kansk;2;Места;Насел. пункты
placeName;Красноярска;#place_krasnoyarsk;2;Места;Насел. пункты
placeName;Иркутска;#place_irkutsk_province;2;Места;Насел. пункты
placeName;Енисейских;#place_enisei_okrug;2;Места;Насел. пункты
placeName;Тобольской;#place_тобольской;2;Места;Адм. единицы
placeName;Иркутске;#place_irkutsk_province;2;Места;Насел. пункты
placeName;Иркутском;#place_irkutsk_province;2;Места;Насел. пункты
placeName;Иркутскую;#place_irkutsk_province;2;Места;Насел. пункты
placeName;Ачинска;#place_achinsk;2;Места;Насел. пункты
placeName;Канского округа;#place_kansk_okrug;2;Места;Адм. единицы
placeName;Томским;#place_tomsk_province;2;Места;Насел. пункты
placeName;Ачинску;#place_achinsk;2;Места;Насел. пункты
placeName;Ужурской;#place_ужурской;2;Места;Насел. пункты
placeName;Томской;#place_tomsk_province;2;Места;Насел. пункты
placeName;Якутской;#place_якутской;2;Места;Насел. пункты
placeName;Иркутской губернии;#place_irkutsk_province;1;Места;Адм. единицы
placeName;Соленоозерном форпосте;#place_solenoozerny_fortpost;1;Места;Географические точки
placeName;Красноярских;#place_krasnoyarsk;1;Места;Насел. пункты
placeName;Туруханского края;#place_turukhansk_region;1;Места;Насел. пункты
placeName;Туруханска;#place_turukhansk;1;Места;Насел. пункты
placeName;Енисейский округа;#place_enisei_okrug;1;Места;Адм. единицы
placeName;Минусинскому округу;#place_minusinsk_okrug;1;Места;Адм. единицы
placeName;Енисей;#place_enisey_river;1;Места;Насел. пункты
placeName;Туба;#place_tuba_river;1;Места;Географические точки
placeName;Туруханском;#place_turukhansk;1;Места;Насел. пункты
placeName;Енисейск;#place_enisei_okrug;1;Места;Насел. пункты
placeName;Красноярском округе;#place_krasnoyarsk_okrug;1;Места;Адм. единицы
placeName;Енисейскую губернию;#place_enisei_province;1;Места;Адм. единицы
placeName;Енисейскою губернию;#place_enisei_province;1;Места;Адм. единицы
placeName;Томском;#place_tomsk_province;1;Места;Насел. пункты
placeName;Минусинску;#place_minusinsk;1;Места;Насел. пункты
placeName;река Енисей;#place_enisey_river;1;Места;Географические точки
placeName;река Туба;#place_tuba_river;1;Места;Географические точки
placeName;река Чулым;#place_chulym_river;1;Места;Географические точки
placeName;река Кеть;#place_ket_river;1;Места;Географические точки
placeName;Кеть;#place_ket_river;1;Места;Географические точки
placeName;Тубе;#place_tuba_river;1;Места;Насел. пункты
placeName;Чернореченской;#place_чернореченской;1;Места;Насел. пункты
placeName;Нахвальской;#place_нахвальской;1;Места;Насел. пункты
placeName;Рыбинской;#place_rybinskoe;1;Места;Насел. пункты
placeName;Рыбинском;#place_rybinskoe;1;Места;Насел. пункты
placeName;Уринской;#place_уринской;1;Места;Насел. пункты
placeName;Знаменский;#place_знаменский;1;Места;Насел. пункты
placeName;Черноречинской;#place_черноречинской;1;Места;Насел. пункты
placeName;Иркутску;#place_irkutsk_province;1;Места;Насел. пункты
placeName;Томскую губернии;#place_tomsk_province;1;Места;Адм. единицы
placeName;Тесинской волости;#place_tesinskaya_volost;1;Места;Насел. пункты
placeName;Енисейском округе;#place_enisei_okrug;1;Места;Адм. единицы
placeName;Каменский винокуренный завод;#place_kamensky_plant;1;Места;Насел. пункты
placeName;Томского;#place_tomsk_province;1;Места;Насел. пункты
placeName;Ачинскому округу;#place_achinsk_okrug;1;Места;Адм. единицы
placeName;Бессарабской;#place_бессарабской;1;Места;Адм. единицы
placeName;Забайкальской;#place_забайкальской;1;Места;Адм. единицы
placeName;Кавказской;#place_кавказской;1;Места;Адм. единицы
placeName;Камчатской;#place_камчатской;1;Места;Адм. единицы
placeName;Красноярск;;1;Места;Насел. пункты
placeName;Енисейск;;1;Места;Насел. пункты
placeName;Канск;;1;Места;Насел. пункты
placeName;Ачинск;;1;Места;Насел. пункты
placeName;Минусинск;;1;Места;Насел. пункты
placeName;Туруханск;;1;Места;Насел. пункты
placeName;Енисейская губерния;;1;Места;Адм. единицы
placeName;Томская губерния;;1;Места;Адм. единицы
placeName;Иркутская губерния;;1;Места;Адм. единицы
placeName;Восточная Сибирь;;1;Места;Адм. единицы
placeName;Туруханский край;;1;Места;Адм. единицы
placeName;Енисейский округ;;1;Места;Адм. единицы
placeName;Красноярский округ;;1;Места;Адм. единицы
placeName;Канский округ;;1;Места;Адм. единицы
placeName;Ачинский округ;;1;Места;Адм. единицы
placeName;Минусинский округ;;1;Места;Адм. единицы
placeName;Соленоозерный форпост;;1;Места;Географические точки
placeName;Енисей;;1;Места;Насел. пункты
placeName;Туба;;1;Места;Географические точки
placeName;Чулым;;1;Места;Географические точки
placeName;Кеть;;1;Места;Географические точки
placeName;Каменский завод;;1;Места;Насел. пункты
placeName;Рыбинское;;1;Места;Насел. пункты
placeName;Тесинская волость;;1;Места;Адм. единицы
placeName;Шушенской;;1;Места;Насел. пункты
placeName;Балахтинской;;1;Места;Насел. пункты
placeName;Ялуторовского;;1;Места;Насел. пункты
placeName;Тобольской;;1;Места;Адм. единицы
placeName;Заледеевской;;1;Места;Насел. пункты
placeName;Сухобузимской;;1;Места;Насел. пункты
placeName;Ладейской;;1;Места;Насел. пункты
placeName;Назаровской;;1;Места;Насел. пункты
placeName;Чернореченской;;1;Места;Насел. пункты
placeName;Ужурской;;1;Места;Насел. пункты
placeName;Нахвальской;;1;Места;Насел. пункты
placeName;Уринской;;1;Места;Насел. пункты
placeName;Знаменский;;1;Места;Насел. пункты
placeName;Черноречинской;;1;Места;Насел. пункты
placeName;Бессарабской;;1;Места;Адм. единицы
placeName;Забайкальской;;1;Места;Адм. единицы
placeName;Кавказской;;1;Места;Адм. единицы
placeName;Камчатской;;1;Места;Адм. единицы
placeName;Якутской;;1;Места;Насел. пункты
